x= 4.01217 y= -0.101919 yaw= -6.09528 dt= 0.272[0.147418,-1.13812|0.144922,-1.11842][0.157883,-1.12044|0.154808,-1.09859][0.179038,-1.09704|0.175883,-1.0774][0.158919,-1.10853|0.155944,-1.08884][0.301714,-0.964959|0.296462,-0.947016][0.103152,-1.15723|0.101282,-1.13775][0.314636,-0.954445|0.308494,-0.935478][0.159371,-1.10369|0.156366,-1.08401][0.154316,-1.10751|0.151288,-1.08585][0.322484,-0.935296|0.316455,-0.917401]
x= 4.02834 y= -0.102039 yaw= -6.07456 dt= 0.243[0.147157,-1.14021|0.144881,-1.11854][0.157593,-1.11989|0.155167,-1.10116][0.158808,-1.10702|0.156185,-1.08946][0.103034,-1.15688|0.101377,-1.13732][0.159312,-1.1023|0.156628,-1.08469][0.154217,-1.10591|0.151661,-1.08845][0.190499,-0.953942|0.187441,-0.938587][0.208676,-0.949541|0.205324,-0.934009][0.31692,-0.937886|0.311729,-0.918273][0.289092,-0.956362|0.284421,-0.9411]
x= 4.04199 y= -0.102118 yaw= -6.06165 dt= 0.21[0.157039,-1.12225|0.15512,-1.10232][0.158454,-1.10863|0.156316,-1.08965][0.102533,-1.15409|0.101414,-1.13869][0.15898,-1.10259|0.156812,-1.085][0.153572,-1.10402|0.151796,-1.08855][0.189727,-0.952445|0.187512,-0.938987][0.208091,-0.948398|0.205406,-0.934664][0.288586,-0.956288|0.284574,-0.941416][0.176034,-0.948528|0.173653,-0.933345][0.197231,-0.941166|0.194877,-0.927874]
x= 4.05699 y= -0.102219 yaw= -6.04096 dt= 0.23[0.102419,-1.15512|0.100938,-1.13615][0.153657,-1.10993|0.151189,-1.08689][0.189811,-0.954229|0.186788,-0.937695][0.207894,-0.948688|0.204871,-0.933723][0.286598,-0.959199|0.284137,-0.941547][0.175896,-0.948526|0.173305,-0.933827][0.197075,-0.941349|0.194177,-0.926594][0.106354,-1.11579|0.10487,-1.09736][0.254798,-0.968721|0.250893,-0.952946][0.201808,-0.928794|0.198866,-0.914196]
x= 4.07242 y= -0.102319 yaw= -6.01487 dt= 0.237[0.10242,-1.15614|0.100769,-1.1365][0.189818,-0.954135|0.186755,-0.938865][0.207916,-0.948812|0.204548,-0.933417][0.176029,-0.948416|0.173064,-0.933251][0.197089,-0.941327|0.193902,-0.926194][0.106319,-1.11674|0.104639,-1.0978][0.254665,-0.967858|0.250699,-0.953137][0.201822,-0.928831|0.19856,-0.913842][0.262979,-0.953755|0.258505,-0.937506][0.25689,-0.952657|0.252817,-0.937987]
x= 4.08791 y= -0.102427 yaw= -6.00094 dt= 0.235[0.101907,-1.1545|0.100757,-1.13737][0.189782,-0.953969|0.186735,-0.938639][0.207883,-0.948868|0.204539,-0.9334][0.176109,-0.948278|0.17317,-0.933013][0.19707,-0.941252|0.193888,-0.926038][0.106373,-1.11559|0.104592,-1.0986][0.255549,-0.970758|0.250527,-0.952135][0.201778,-0.928865|0.198544,-0.913745][0.262896,-0.953898|0.258707,-0.93826][0.256712,-0.951871|0.252716,-0.937181]
x= 4.10371 y= -0.102531 yaw= -5.97425 dt= 0.24[0.189732,-0.954116|0.186628,-0.938117][0.207833,-0.949258|0.204429,-0.933102][0.176175,-0.948371|0.173182,-0.932519][0.197041,-0.941509|0.193795,-0.925612][0.106215,-1.11673|0.104605,-1.09704][0.201721,-0.929192|0.198425,-0.913431][0.256927,-0.954333|0.252447,-0.936058][0.113305,-1.08465|0.111542,-1.06721][0.106965,-1.08441|0.105179,-1.06506][0.263178,-0.93181|0.259014,-0.9167]
x= 4.11656 y= -0.102626 yaw= -5.98678 dt= 0.199[0.182454,-0.959024|0.185392,-0.932291][0.200952,-0.95568|0.203117,-0.927718][0.168923,-0.955008|0.172123,-0.926557][0.190079,-0.947911|0.192549,-0.920045][0.194856,-0.935582|0.197132,-0.908052][0.104992,-1.09225|0.110628,-1.05903][0.256786,-0.937658|0.25735,-0.911174][0.230917,-0.950584|0.232093,-0.924365][0.160244,-0.986097|0.163723,-0.956634][0.180908,-0.964238|0.183881,-0.937323]
x= 4.13535 y= -0.103008 yaw= -6.23242 dt= 0.247[0.13254,-1.00646|0.169477,-0.890813][0.152782,-1.00025|0.186898,-0.888843][0.117469,-1.00125|0.156739,-0.886123][0.140764,-0.992714|0.176643,-0.880906][0.14597,-0.979471|0.181145,-0.869751][0.185848,-0.993363|0.215264,-0.886147][0.108021,-1.03617|0.148594,-0.914403][0.130792,-1.01198|0.168021,-0.89555][0.308538,-0.851971|0.336161,-0.804038][0.108162,-1.03072|0.14868,-0.909576]
x= 4.15799 y= -0.107712 yaw= -6.6753 dt= 0.251[0.140823,-0.954784|0.16506,-0.88225][0.258975,-0.855266|0.291401,-0.804651][0.261722,-0.849061|0.29495,-0.801844][0.155305,-0.879491|0.188503,-0.779735][0.255624,-0.851804|0.286731,-0.796736][0.258139,-0.848183|0.290375,-0.797612][0.266592,-0.840937|0.301574,-0.800294][0.272299,-0.831872|0.309997,-0.800419][0.236357,-0.85702|0.262129,-0.778657][0.258302,-0.844639|0.290544,-0.794288]
x= 4.16893 y= -0.104253 yaw= -6.81599 dt= 0.181[0.219179,-0.842008|0.243428,-0.803922][0.22208,-0.835897|0.246968,-0.801197][0.112274,-0.864531|0.139944,-0.792501][0.215831,-0.838402|0.23888,-0.796007][0.218698,-0.836107|0.242643,-0.797267][0.227061,-0.82791|0.253519,-0.799699][0.233282,-0.820214|0.261954,-0.800267][0.195888,-0.844066|0.214911,-0.77926][0.218827,-0.8326|0.242797,-0.793938][0.229547,-0.822142|0.256815,-0.797215]
x= 4.18125 y= -0.096352 yaw= -6.9465 dt= 0.198[0.184927,-0.838791|0.212913,-0.801393][0.178364,-0.841223|0.204935,-0.796079][0.181378,-0.838951|0.208463,-0.796975][0.190061,-0.830595|0.219367,-0.799857][0.196519,-0.82279|0.227541,-0.80003][0.157421,-0.846338|0.180303,-0.776913][0.181465,-0.835341|0.208586,-0.793633][0.19262,-0.82481|0.222619,-0.797331][0.157399,-0.842214|0.180279,-0.77309][0.18413,-0.82508|0.211883,-0.787209]
x= 4.19462 y= -0.0943994 yaw= -7.17736 dt= 0.25[0.108389,-0.858266|0.144531,-0.777039][0.10837,-0.854105|0.144512,-0.773253][0.137065,-0.83667|0.175828,-0.787881][0.143169,-0.83028|0.182934,-0.787988][0.10012,-0.850146|0.135853,-0.761627][0.108131,-0.845463|0.144237,-0.765346][0.149842,-0.821783|0.19087,-0.78757][0.100163,-0.846089|0.13589,-0.757969][0.13282,-0.830435|0.17087,-0.777144][0.109484,-0.828445|0.145584,-0.751308]
x= 4.20907 y= -0.107664 yaw= -8.11241 dt= 0.258[-0.250892,-0.86123|-0.152393,-0.926062][-0.161961,-0.875168|-0.116576,-0.904617][-0.247091,-0.856978|-0.154639,-0.921361][-0.224466,-0.917336|-0.159681,-0.889996][-0.271344,-0.976963|-0.190791,-0.904456][-0.220052,-0.946963|-0.164004,-0.885948][-0.206967,-0.982822|-0.121699,-0.848943][-0.20925,-0.849582|-0.12348,-0.733766][-0.228004,-0.965888|-0.142815,-0.85059][-0.202667,-0.883828|-0.118096,-0.763991]
x= 4.21883 y= -0.105037 yaw= -8.37564 dt= 0.202[-0.180904,-0.986745|-0.119518,-0.883727][-0.174136,-0.974016|-0.113718,-0.872789][-0.179174,-0.693739|-0.118014,-0.621526][-0.221049,-0.837758|-0.153729,-0.747873][-0.187217,-0.689292|-0.124876,-0.617077][-0.207707,-0.860917|-0.142411,-0.769528][-0.297748,-0.857529|-0.225832,-0.783246][-0.194414,-0.986498|-0.131008,-0.882689][-0.17838,-0.968399|-0.117279,-0.867396][-0.205408,-0.984647|-0.14041,-0.880169]
x= 4.22844 y= -0.102522 yaw= -8.63206 dt= 0.191[-0.216476,-0.971533|-0.156524,-0.875502][-0.221663,-0.69153|-0.160994,-0.623345][-0.264739,-0.834913|-0.197919,-0.750096][-0.22943,-0.685889|-0.168098,-0.6189][-0.250673,-0.85829|-0.186185,-0.771713][-0.343864,-0.857644|-0.272624,-0.785169][-0.237262,-0.98347|-0.174466,-0.885275][-0.220413,-0.963854|-0.16028,-0.870141][-0.248585,-0.981603|-0.18416,-0.882792][-0.230426,-0.964866|-0.168566,-0.868948]
x= 4.27856 y= -0.15895 yaw= -10.2645 dt= 0.254[-0.283615,-0.704404|-0.196491,-0.612999][-0.32942,-0.850962|-0.233763,-0.737225][-0.292399,-0.699984|-0.203253,-0.607634][-0.297435,-0.70435|-0.221622,-0.75882][-0.181355,-0.88271|-0.112298,-0.775056][-0.404762,-0.857257|-0.308865,-0.770352][-0.300089,-1.0053|-0.210025,-0.870569][-0.282726,-0.985614|-0.195423,-0.854574][-0.168686,-0.69586|-0.102015,-0.612688][-0.312087,-1.00072|-0.219823,-0.868026]
x= 4.29614 y= -0.165407 yaw= -10.7661 dt= 0.206[-0.326385,-0.695996|-0.249463,-0.619584][-0.372064,-0.838969|-0.288552,-0.745391][-0.334634,-0.690398|-0.25697,-0.61517][-0.339812,-0.694557|-0.261283,-0.618741][-0.221962,-0.872231|-0.160998,-0.783627][-0.209009,-0.687787|-0.14994,-0.618527][-0.354088,-0.987267|-0.273799,-0.87795][-0.334927,-0.970044|-0.257341,-0.864079][-0.343349,-0.975024|-0.263857,-0.866848][-0.294831,-0.700048|-0.222717,-0.624729]
x= 4.33729 y= -0.179511 yaw= -12.6626 dt= 0.254[-0.39197,-0.708194|-0.285993,-0.609863][-0.366374,-0.783883|-0.324728,-0.732231][-0.40057,-0.702595|-0.293032,-0.604566][-0.40701,-0.707919|-0.297437,-0.607944][-0.232483,-0.526662|-0.185136,-0.609227][-0.130386,-0.523759|-0.101979,-0.621954][-0.358428,-0.712209|-0.259104,-0.615216][-0.34278,-0.706042|-0.247158,-0.611482][-0.440505,-0.99502|-0.288933,-0.841399][-0.212003,-0.516959|-0.168304,-0.601618]
x= 4.35537 y= -0.187482 yaw= -13.9471 dt= 0.208[-0.430128,-0.69586|-0.342178,-0.618231][-0.439542,-0.691448|-0.349452,-0.612935][-0.446119,-0.696516|-0.354832,-0.617165][-0.166468,-0.514388|-0.20589,-0.46642][-0.165699,-0.516798|-0.120674,-0.484747][-0.396353,-0.700383|-0.313843,-0.623617][-0.38119,-0.695843|-0.30058,-0.61912][-0.196668,-0.508841|-0.188079,-0.458622][-0.410245,-0.700594|-0.325439,-0.623286][-0.521159,-0.972514|-0.417211,-0.857109]
x= 4.36251 y= -0.186191 yaw= -14.5002 dt= 0.186[-0.467986,-0.692507|-0.383514,-0.620448][-0.476669,-0.686979|-0.391621,-0.616063][-0.483325,-0.691958|-0.397261,-0.620235][-0.19852,-0.511959|-0.156054,-0.482212][-0.19745,-0.513654|-0.155334,-0.484471][-0.433658,-0.697242|-0.354279,-0.626035][-0.417295,-0.691925|-0.341077,-0.622619][-0.229425,-0.506293|-0.178403,-0.461584][-0.446955,-0.696246|-0.366311,-0.625565][-0.560393,-0.967313|-0.461572,-0.861322]
x= 4.37062 y= -0.184947 yaw= -14.6512 dt= 0.203[-0.469123,-0.674191|-0.429767,-0.635952][-0.478373,-0.669737|-0.437584,-0.630649][-0.484136,-0.673294|-0.443533,-0.63499][-0.20576,-0.501857|-0.185201,-0.477612][-0.205027,-0.504174|-0.184562,-0.480125][-0.43584,-0.679483|-0.398892,-0.641345][-0.419887,-0.674714|-0.384144,-0.636956][-0.236286,-0.495711|-0.213119,-0.47031][-0.449567,-0.679288|-0.410887,-0.640062][-0.560012,-0.941935|-0.512369,-0.884417]
x= 4.3779 y= -0.1838 yaw= -14.6462 dt= 0.191[-0.462013,-0.663882|-0.448937,-0.645181][-0.470989,-0.659422|-0.457733,-0.640841][-0.476562,-0.662891|-0.463219,-0.644204][-0.203205,-0.495884|-0.197564,-0.481867][-0.20218,-0.497493|-0.196861,-0.484092][-0.429429,-0.669469|-0.41726,-0.650516][-0.412984,-0.664027|-0.402068,-0.646081][-0.233328,-0.489488|-0.226788,-0.475785][-0.44209,-0.668127|-0.430326,-0.650215][-0.200162,-0.495847|-0.194572,-0.481837]
x= 4.38811 y= -0.182193 yaw= -14.6797 dt= 0.265[-0.466745,-0.668831|-0.445793,-0.640575][-0.474926,-0.663332|-0.45445,-0.636266][-0.481408,-0.667814|-0.459826,-0.63961][-0.205339,-0.498988|-0.196121,-0.478598][-0.204666,-0.501236|-0.195132,-0.480151][-0.433213,-0.673591|-0.414367,-0.645987][-0.417314,-0.669264|-0.398505,-0.640747][-0.236158,-0.493095|-0.225188,-0.472411][-0.446684,-0.673183|-0.426579,-0.644685][-0.202326,-0.498944|-0.193185,-0.478564]
x= 4.39575 y= -0.180984 yaw= -14.6692 dt= 0.202[-0.462273,-0.663552|-0.450127,-0.645018][-0.471192,-0.65909|-0.458016,-0.639713][-0.477683,-0.663483|-0.464266,-0.644033][-0.203459,-0.496092|-0.198045,-0.481263][-0.20254,-0.497653|-0.197395,-0.48343][-0.413289,-0.664189|-0.402463,-0.645446][-0.234204,-0.490015|-0.227766,-0.475574][-0.443291,-0.668883|-0.430783,-0.649218][-0.200541,-0.496033|-0.195139,-0.481221][-0.381008,-0.64943|-0.370194,-0.630078]
x= 4.40392 y= -0.179692 yaw= -14.6725 dt= 0.213[-0.463537,-0.665392|-0.448046,-0.643131][-0.471604,-0.659917|-0.456695,-0.638813][-0.478126,-0.664294|-0.46299,-0.643075][-0.203571,-0.496779|-0.197142,-0.480689][-0.202661,-0.498313|-0.196251,-0.482201][-0.413691,-0.665248|-0.400548,-0.643713][-0.234367,-0.490525|-0.226939,-0.474817][-0.443738,-0.669808|-0.42964,-0.648285][-0.20069,-0.496701|-0.194314,-0.48063][-0.381558,-0.650502|-0.36925,-0.629388]
x= 4.41355 y= -0.178167 yaw= -14.6762 dt= 0.252[-0.464977,-0.667608|-0.446896,-0.641505][-0.473037,-0.662126|-0.454675,-0.63623][-0.479579,-0.666498|-0.460965,-0.640451][-0.203802,-0.498024|-0.196237,-0.47888][-0.203197,-0.500206|-0.195359,-0.480359][-0.414958,-0.66773|-0.39883,-0.641349][-0.235161,-0.492218|-0.225927,-0.472859][-0.445192,-0.67206|-0.427804,-0.645756][-0.200922,-0.497954|-0.193459,-0.478804][-0.38293,-0.652933|-0.367845,-0.627123]
x= 4.42377 y= -0.176551 yaw= -14.6894 dt= 0.266[-0.465993,-0.668274|-0.445623,-0.63982][-0.474876,-0.663825|-0.453347,-0.634566][-0.481462,-0.668174|-0.459616,-0.638754][-0.204572,-0.498811|-0.195333,-0.477329][-0.204032,-0.500959|-0.194754,-0.47942][-0.416631,-0.669685|-0.397691,-0.639946][-0.236382,-0.493516|-0.225387,-0.47176][-0.446979,-0.673876|-0.426664,-0.644091][-0.201756,-0.498725|-0.192573,-0.477262][-0.384088,-0.653953|-0.366999,-0.62577]
x= 4.43135 y= -0.175347 yaw= -14.7038 dt= 0.2[-0.464021,-0.664839|-0.447943,-0.64239][-0.472852,-0.660384|-0.45648,-0.638108][-0.479399,-0.664692|-0.462808,-0.642285][-0.203757,-0.496326|-0.19669,-0.479591][-0.20288,-0.497808|-0.196171,-0.481656][-0.414143,-0.665524|-0.400509,-0.643771][-0.235097,-0.490294|-0.227268,-0.474488][-0.444322,-0.669469|-0.429672,-0.647784][-0.200981,-0.496218|-0.193983,-0.479509][-0.382042,-0.649872|-0.369235,-0.628665]
x= 4.44215 y= -0.173631 yaw= -14.7037 dt= 0.284[-0.466747,-0.669455|-0.445633,-0.638494][-0.474698,-0.66394|-0.454117,-0.634218][-0.481353,-0.668207|-0.460405,-0.638357][-0.204265,-0.498934|-0.195657,-0.476596][-0.203731,-0.501047|-0.194815,-0.478018][-0.415844,-0.66939|-0.397721,-0.639135][-0.236527,-0.493949|-0.225755,-0.47081][-0.447089,-0.674143|-0.426711,-0.642934][-0.201832,-0.499464|-0.192991,-0.476491][-0.384524,-0.654722|-0.366888,-0.624093]
x= 4.45202 y= -0.172062 yaw= -14.7107 dt= 0.258[-0.465536,-0.66793|-0.445889,-0.639538][-0.474339,-0.663478|-0.453488,-0.634275][-0.480948,-0.667739|-0.459849,-0.638355][-0.203767,-0.498123|-0.195081,-0.476501][-0.203266,-0.5002|-0.194571,-0.478519][-0.415504,-0.669192|-0.397238,-0.63944][-0.235975,-0.493006|-0.225901,-0.471757][-0.445939,-0.67269|-0.4271,-0.644003][-0.201379,-0.498634|-0.192757,-0.477007][-0.383747,-0.653623|-0.367308,-0.625408]
x= 4.46198 y= -0.17048 yaw= -14.7003 dt= 0.263[-0.466315,-0.668763|-0.444583,-0.637867][-0.475087,-0.664305|-0.45299,-0.633617][-0.481724,-0.66856|-0.459303,-0.637687][-0.204287,-0.499019|-0.194586,-0.47568][-0.203469,-0.500417|-0.194108,-0.477663][-0.415511,-0.669241|-0.396799,-0.639067][-0.236574,-0.493751|-0.225345,-0.470796][-0.44676,-0.673622|-0.425866,-0.642411][-0.201603,-0.498851|-0.192305,-0.476168][-0.384686,-0.654698|-0.36647,-0.624195]
x= 4.46962 y= -0.169268 yaw= -14.7271 dt= 0.202[-0.465718,-0.666322|-0.446501,-0.640346][-0.473555,-0.660822|-0.454895,-0.636071][-0.480181,-0.665012|-0.461246,-0.640139][-0.203948,-0.496539|-0.195672,-0.477976][-0.203525,-0.498559|-0.19489,-0.479316][-0.414985,-0.667063|-0.397881,-0.640846][-0.236132,-0.491113|-0.226589,-0.47291][-0.446291,-0.671204|-0.427788,-0.645015][-0.20133,-0.496355|-0.193103,-0.477817][-0.383721,-0.651546|-0.368378,-0.626945]
x= 4.47742 y= -0.168028 yaw= -14.7496 dt= 0.205[-0.463701,-0.664574|-0.448547,-0.641755][-0.472352,-0.660189|-0.456095,-0.636458][-0.478959,-0.664368|-0.462476,-0.640493][-0.20291,-0.495717|-0.196431,-0.47824][-0.202506,-0.497721|-0.196024,-0.480185][-0.413234,-0.665655|-0.399686,-0.64247][-0.235407,-0.490847|-0.227429,-0.473012][-0.444387,-0.669576|-0.429837,-0.646458][-0.200352,-0.495522|-0.19391,-0.478063][-0.382305,-0.650214|-0.369575,-0.627527]
x= 4.48435 y= -0.166925 yaw= -14.7612 dt= 0.182[-0.46356,-0.664336|-0.447793,-0.641775][-0.472142,-0.659977|-0.456153,-0.637549][-0.478765,-0.664142|-0.462538,-0.64159][-0.20267,-0.495489|-0.195878,-0.478537][-0.201921,-0.496822|-0.195488,-0.480471][-0.412298,-0.664504|-0.399029,-0.642773][-0.234874,-0.489739|-0.227259,-0.473856][-0.444297,-0.669358|-0.42913,-0.646588][-0.200147,-0.495273|-0.193407,-0.478346][-0.382272,-0.650118|-0.369147,-0.627836]
x= 4.49397 y= -0.165393 yaw= -14.86 dt= 0.256[-0.484264,-0.679361|-0.438148,-0.627916][-0.493153,-0.674987|-0.446203,-0.62372][-0.500004,-0.679301|-0.45242,-0.627596][-0.214435,-0.504637|-0.192639,-0.470964][-0.213663,-0.505959|-0.192298,-0.473143][-0.431101,-0.679469|-0.389984,-0.62854][-0.247855,-0.499546|-0.222723,-0.464403][-0.464344,-0.684397|-0.420056,-0.632836][-0.21186,-0.504383|-0.190975,-0.472578][-0.399605,-0.66341|-0.361733,-0.615188]
x= 4.49397 y= -0.165393 yaw= -14.9984 dt= 0.256[-0.516726,-0.537625|-0.425238,-0.596555][-0.552002,-0.536975|-0.432748,-0.59231][-0.622747,-0.547823|-0.438532,-0.595786][-0.260352,-0.525668|-0.202535,-0.476633][-0.259523,-0.526972|-0.202205,-0.478826][-0.526333,-0.540774|-0.380099,-0.599083][-0.263287,-0.521282|-0.223616,-0.450692][-0.39866,-0.540485|-0.40836,-0.601882][-0.257613,-0.525316|-0.200894,-0.478276][-0.420597,-0.527644|-0.353188,-0.586352]
x= 4.51996 y= -0.214977 yaw= -16.9962 dt= 0.258[-0.598726,-0.537678|-0.457499,-0.445045][-0.622478,-0.373155|-0.511893,-0.450306][-0.296791,-0.526428|-0.235863,-0.476224][-0.29593,-0.527719|-0.235592,-0.47838][-0.572393,-0.541504|-0.437601,-0.449607][-0.299858,-0.52209|-0.237549,-0.470322][-0.29401,-0.526075|-0.234336,-0.477849][-0.344026,-0.520848|-0.354171,-0.444312][-0.489402,-0.377218|-0.471648,-0.456693][-0.640607,-0.379692|-0.525434,-0.458626]
x= 4.53724 y= -0.228287 yaw= -19.3018 dt= 0.261[-0.50458,-0.463402|-0.492972,-0.442707][-0.672089,-0.374586|-0.511128,-0.306404][-0.333579,-0.527996|-0.268284,-0.475863][-0.332686,-0.529282|-0.268049,-0.477999][-0.336734,-0.523741|-0.269955,-0.470025][-0.330735,-0.527655|-0.26685,-0.477477][-0.261033,-0.492837|-0.292386,-0.442665][-0.691899,-0.381718|-0.524881,-0.311101][-0.330695,-0.53192|-0.266782,-0.481367][-0.336868,-0.530225|-0.270098,-0.475979]
x= 4.54439 y= -0.221574 yaw= -18.0649 dt= 0.267[-0.724293,-0.377179|-0.54608,-0.304355][-0.371101,-0.530485|-0.3004,-0.47548][-0.370187,-0.531775|-0.300202,-0.477601][-0.374362,-0.526228|-0.302016,-0.469742][-0.368226,-0.530158|-0.299043,-0.477093][-0.743354,-0.383606|-0.560749,-0.309363][-0.368221,-0.534413|-0.299009,-0.480953][-0.374501,-0.532648|-0.30214,-0.475562][-0.658778,-0.368769|-0.500128,-0.300492][-0.373459,-0.523404|-0.301843,-0.468113]
x= 4.54625 y= -0.215145 yaw= -19.7375 dt= 0.244[-0.688527,-0.338941|-0.53537,-0.278796][-0.704929,-0.344243|-0.547794,-0.282688][-0.631199,-0.333061|-0.492192,-0.275517][-0.723777,-0.330456|-0.56093,-0.270395][-0.495177,-0.338093|-0.389287,-0.284422][-0.704539,-0.338141|-0.547455,-0.277652][-0.669119,-0.335509|-0.521743,-0.276782][-0.812839,-0.337699|-0.626514,-0.273937][-0.834953,-0.340372|-0.642516,-0.275603][-0.758437,-0.324333|-0.586468,-0.26459]
x= 4.53724 y= -0.212545 yaw= -19.7831 dt= 0.237[-0.489957,-0.314903|-0.411239,-0.280783][-0.527918,-0.365883|-0.424569,-0.312013][-0.462986,-0.32417|-0.40078,-0.299171][-0.471456,-0.324583|-0.404089,-0.296368][-0.523198,-0.317624|-0.422982,-0.272217][-0.563618,-0.307145|-0.443977,-0.255949][-0.48923,-0.382281|-0.441991,-0.389478][-0.530074,-0.305984|-0.425219,-0.260298][-0.501645,-0.377081|-0.455273,-0.383935][-0.487564,-0.168641|-0.410381,-0.150884]
x= 4.53505 y= -0.204806 yaw= -21.9207 dt= 0.158[-0.499203,-0.33466|-0.448855,-0.311086][-0.491064,-0.385506|-0.499447,-0.390264][-0.541616,-0.380405|-0.511828,-0.384735][-0.463046,-0.154195|-0.435711,-0.150706][-0.467613,-0.152459|-0.437445,-0.148165][-0.487174,-0.153402|-0.444696,-0.144927][-0.504281,-0.150007|-0.450685,-0.138725][-0.507101,-0.151538|-0.451627,-0.139634][-0.687019,-0.154187|-0.585277,-0.135238][-0.495445,-0.146082|-0.447434,-0.136593]
x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.205[-0.549205,-0.38209|-0.553993,-0.389098][-0.671287,-0.144911|-0.540315,-0.121262][-0.507018,-0.138083|-0.468255,-0.133498][-0.504426,-0.140273|-0.467453,-0.136169][-0.618805,-0.142013|-0.50148,-0.119667][-0.70007,-0.144983|-0.561795,-0.120807][-0.637152,-0.14088|-0.513804,-0.118153][-0.633585,-0.133657|-0.51101,-0.11205][-0.578396,-0.133976|-0.490384,-0.118256][-0.677029,-0.132215|-0.544865,-0.110427]
x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.227x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.23x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.245x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.182x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.178x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.238x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.21x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.2x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.231x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.19x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.246x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.184x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.172x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.235x= 4.53505 y= -0.204806 yaw= -15.8048 dt= 0.239x= 4.55185 y= -0.198172 yaw= -14.9503 dt= 0.233[1.03914,-1.84117|1.02348,-1.81259][1.05036,-1.8488|1.03454,-1.82018][1.24351,-1.98087|1.22504,-1.95099][0.827232,-1.6947|0.815462,-1.66665][0.836623,-1.70137|0.824846,-1.67308][1.17453,-1.93333|1.16264,-1.9046][1.22996,-1.96924|1.21234,-1.93866][1.30114,-2.0198|1.28366,-1.98754][0.559145,-1.50719|0.549101,-1.48133][0.693735,-1.59961|0.69411,-1.59869]
x= 4.5643 y= -0.191978 yaw= -14.3903 dt= 0.185[0.894972,-1.73086|0.872589,-1.69815][1.32572,-2.02818|1.29827,-1.9901][1.34605,-2.04293|1.3184,-2.00419][1.06977,-1.84531|1.04244,-1.81101][1.27183,-1.98773|1.24665,-1.94933][1.28479,-1.99713|1.25893,-1.95902][0.406072,-1.3928|0.394879,-1.36927][0.573797,-1.50828|0.559607,-1.48115][0.879489,-1.71524|0.857704,-1.68259][1.31217,-2.01109|1.28517,-1.97341]
x= 4.57781 y= -0.185122 yaw= -13.7705 dt= 0.187[1.31159,-2.00934|1.28915,-1.97582][0.407482,-1.38623|0.393059,-1.36321][0.822076,-1.66861|0.802935,-1.6413][0.853309,-1.68801|0.835982,-1.66279][0.394974,-1.37504|0.380632,-1.3523][0.469964,-1.43004|0.461552,-1.40616][1.06512,-1.83236|1.04714,-1.8015][1.34557,-2.02556|1.32264,-1.9917][0.388738,-1.36852|0.374354,-1.34598][0.423539,-1.39128|0.410724,-1.36901]
x= 4.59411 y= -0.177015 yaw= -12.9963 dt= 0.197[1.34855,-2.02701|1.32357,-1.99244][1.15711,-1.89206|1.13943,-1.86263][1.17501,-1.905|1.15737,-1.87497][1.2319,-1.94243|1.21324,-1.91199][0.418047,-1.3828|0.405142,-1.35909][1.05214,-1.81753|1.03571,-1.78955][1.36262,-2.02902|1.33763,-1.99397][0.710318,-1.59576|0.710682,-1.59574][0.763455,-1.61821|0.75394,-1.5968][1.08128,-1.83213|1.06434,-1.80394]
x= 4.60754 y= -0.169949 yaw= -12.3112 dt= 0.166[1.08128,-1.83243|1.06458,-1.80382][1.12178,-1.86051|1.1042,-1.83149][1.29774,-1.97911|1.28082,-1.95196][1.02457,-1.79203|1.00879,-1.76392][1.13954,-1.86908|1.1215,-1.84012][1.23279,-1.93049|1.21338,-1.90053][1.27173,-1.95647|1.25504,-1.93015][1.28452,-1.96618|1.2679,-1.93919][0.833386,-1.65826|0.819269,-1.63331][0.955872,-1.7412|0.940236,-1.71492]
x= 4.62775 y= -0.159136 yaw= -11.305 dt= 0.218[1.06324,-1.8117|1.04775,-1.78333][1.15089,-1.87012|1.13456,-1.84073][1.16301,-1.87816|1.14654,-1.84869][1.18769,-1.894|1.17079,-1.86489][1.23796,-1.92771|1.22046,-1.89795][0.772952,-1.61215|0.76553,-1.59809][1.07477,-1.81184|1.0592,-1.78346][1.21262,-1.90333|1.19541,-1.87394][1.27716,-1.94594|1.25896,-1.91625][1.30874,-1.97662|1.29163,-1.93865]
